amenity,lat,lon,name,tags,timestamp
parking_entrance,49.2252538,-122.9974051,,{},2017-03-25T03:59:56.000-07:00
parking_entrance,49.1706917,-123.1519379,Exit from Lower Parkade,{},2020-04-17T20:36:04.000-07:00
parking_entrance,49.1342421,-123.09185049999999,,{'level': '-1'},2020-04-10T03:55:31.000-07:00
parking_entrance,49.0568701,-122.314218,,{},2019-05-27T06:19:43.000-07:00
parking_entrance,49.2698847,-123.0709483,,"{'parking': 'underground', 'entrance': 'parking', 'level': '-1'}",2020-05-18T17:57:07.000-07:00
parking_entrance,49.134252399999994,-123.088429,,{},2019-06-06T07:24:12.000-07:00
parking_entrance,49.046894200000004,-122.7834919,,{},2018-08-24T20:24:05.000-07:00
parking_entrance,49.156841,-122.9045172,,{},2020-06-27T20:54:12.000-07:00
parking_entrance,49.2190025,-122.6004743,,{'level': '-1'},2020-04-24T01:43:05.000-07:00
parking_entrance,49.21944439999999,-122.60034509999998,,{'level': '-1'},2020-04-24T01:43:05.000-07:00
parking_entrance,49.0485903,-122.3106581,,{},2015-01-12T01:13:13.000-08:00
parking_entrance,49.1378969,-122.8845085,,{'level': '-1'},2020-03-21T05:37:10.000-07:00
parking_entrance,49.1710098,-123.1499124,,{},2020-03-17T17:01:56.000-07:00
parking_entrance,49.0577081,-122.3142318,,{'access': 'customers'},2019-08-07T01:30:54.000-07:00
parking_entrance,49.2629542,-123.09165149999998,,"{'level': '0', 'access': 'private'}",2020-05-15T02:06:59.000-07:00
parking_entrance,49.2513102,-123.04210249999998,,{},2019-02-10T05:37:50.000-08:00
parking_entrance,49.0483325,-122.30505169999999,,{},2015-02-15T03:15:09.000-08:00
parking_entrance,49.059071100000004,-122.3173716,,{},2015-01-18T15:13:36.000-08:00
parking_entrance,49.191434,-122.84849399999999,,"{'parking': 'underground', 'access': 'customers', 'level': '-1', 'lit': 'yes', 'covered': 'yes'}",2019-05-22T07:57:32.000-07:00
parking_entrance,49.0507696,-122.33870320000001,,{'access': 'private'},2015-04-26T15:17:02.000-07:00
parking_entrance,49.0496889,-122.3399858,,{},2015-04-26T04:33:12.000-07:00
