amenity,lat,lon,name,tags,timestamp
bench,49.3130322,-123.0773419,Bus Bench,"{'wheelchair': 'limited', 'note': 'No arm rests, cement seating, undercover', 'backrest': 'yes'}",2019-03-28T21:08:29.000-07:00
bench,49.177682700000005,-123.1243703,,"{'wheelchair': 'limited', 'note': 'Colour: Gray', 'backrest': 'no', 'ele': 'average height'}",2019-03-28T01:34:41.000-07:00
bench,49.2720345,-123.10787549999999,,"{'wheelchair': 'yes', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'ground': 'wood', 'seats': '5'}",2019-03-28T08:48:42.000-07:00
bench,49.3113843,-123.07913710000001,,{},2019-03-28T20:53:19.000-07:00
bench,49.312129,-123.0745176,,"{'wheelchair': 'limited', 'note': 'Metal, arm rests, paved surrounding', 'backrest': 'yes', 'material': 'metal', 'seats': '3'}",2019-09-11T22:30:01.000-07:00
bench,49.312836100000006,-123.07603059999998,Metal bench,"{'wheelchair': 'yes', 'note': 'Black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '3'}",2019-03-31T12:49:15.000-07:00
bench,49.313230299999994,-123.07674899999999,,"{'wheelchair': 'limited', 'note': 'Cement seats, no arm rests, undercover,', 'backrest': 'yes', 'material': 'concrete', 'seats': '4'}",2019-09-11T22:30:01.000-07:00
bench,49.3132683,-123.0768584,,"{'wheelchair': 'Yes', 'note': 'Metal, arm rests, paved surrounding', 'backrest': 'yes', 'material': 'metal', 'seats': '4'}",2019-09-11T22:30:01.000-07:00
bench,49.31272620000001,-123.07659380000001,Mental Bench,"{'wheelchair': 'Yes', 'note': 'Metal, arm rests, paved surrounding', 'backrest': 'yes'}",2019-03-28T21:02:52.000-07:00
bench,49.3133059,-123.0769467,,"{'wheelchair': 'Yes', 'note': 'Metal, arm rests, paved surrounding', 'backrest': 'yes', 'material': 'metal', 'seats': '4'}",2019-09-11T22:30:01.000-07:00
bench,49.3132731,-123.0770313,,"{'wheelchair': 'limited', 'note': 'Cement block, no arm rests, paved ground surrounding', 'backrest': 'no', 'seats': '2'}",2019-03-31T12:49:15.000-07:00
bench,49.3148269,-123.0819831,Metal Chair,"{'note': 'Single seat, black metal, arm rests,', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:15.000-07:00
bench,49.3127195,-123.0776437,Metal Chair,"{'wheelchair': 'yes', 'note': 'Arm rests, single seat, black metal', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:15.000-07:00
bench,49.3126515,-123.077724,Metal Chair,"{'wheelchair': 'yes', 'note': 'Single seat, black metal, arm rests,', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:15.000-07:00
bench,49.3121825,-123.07822859999999,Metal Chair,"{'wheelchair': 'yes', 'note': 'Single seat, black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:15.000-07:00
bench,49.3121674,-123.07823710000001,Metal Chair,"{'wheelchair': 'Yes', 'note': 'Single seat, black metal, arm rests, paved surrounding', 'backrest': 'yes'}",2019-03-28T21:14:43.000-07:00
bench,49.312143799999994,-123.0782662,Bus Bench,"{'wheelchair': 'limited', 'note': 'Cement block, no arm rests, paved ground surrounding, undercover', 'backrest': 'yes', 'seats': '3'}",2019-03-31T12:49:15.000-07:00
bench,49.3120213,-123.0783675,Metal Chair,"{'wheelchair': 'yes', 'note': 'Single seat, black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:15.000-07:00
bench,49.3119723,-123.078427,Metal Chair,"{'wheelchair': 'yes', 'note': 'Single seat, black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:15.000-07:00
bench,49.3121205,-123.0785793,Metal Chair,"{'wheelchair': 'yes', 'note': 'Single seat, black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:15.000-07:00
bench,49.3120948,-123.0786328,Metal Chair,"{'wheelchair': 'yes', 'note': 'Single seat, black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:15.000-07:00
bench,49.312045700000006,-123.0786686,Metal Chair,"{'wheelchair': 'yes', 'note': 'Single seat, black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:16.000-07:00
bench,49.3118787,-123.078946,Metal Chair,"{'wheelchair': 'yes', 'note': 'Single seat, black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:16.000-07:00
bench,49.311857700000004,-123.07892050000001,Metal Chair,"{'wheelchair': 'yes', 'note': 'Single seat, black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:16.000-07:00
bench,49.3116921,-123.07908390000001,Metal Chair,"{'wheelchair': 'yes', 'note': 'Single seat, black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:16.000-07:00
bench,49.2607779,-123.1265798,,"{'wheelchair': 'yes', 'colour': 'brown', 'backrest': 'yes', 'notes': 'covered bus stop, paved ground', 'material': 'wood', 'seats': '2'}",2019-03-26T20:41:23.000-07:00
bench,49.311008,-123.0798051,Metal Bench,"{'wheelchair': 'yes', 'note': 'Black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '3'}",2019-03-31T12:49:16.000-07:00
bench,49.3116689,-123.0791125,Metal Chair,"{'wheelchair': 'yes', 'note': 'Single seat, black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '1'}",2019-03-31T12:49:16.000-07:00
bench,49.272135,-123.10787549999999,,"{'wheelchair': 'yes', 'image': 'https://www.flickr.com/photos/169279654@N07/shares/5iiseP', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'ground': 'wood', 'seats': '5'}",2019-03-28T09:01:57.000-07:00
bench,49.2719533,-123.1078795,,"{'wheelchair': 'yes', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'ground': 'wood', 'seats': '5'}",2019-03-28T08:48:42.000-07:00
bench,49.1741841,-123.12438459999998,,"{'wheelchair': 'limited', 'note': 'Colour: Gray', 'website': 'https://flic.kr/p/2eeTN6y', 'backrest': 'no', 'ele': 'average height'}",2019-03-28T01:34:41.000-07:00
bench,49.2721659,-123.10797120000001,,"{'wheelchair': 'no', 'image': 'https://www.flickr.com/photos/169279654@N07/shares/1965V3', 'backrest': 'no', 'material': 'wood', 'covered': 'no', 'description': 'an array of fancy benches ', 'ground': 'gravel', 'seats': '10'}",2019-03-28T09:01:56.000-07:00
bench,49.176706,-123.1247398,,"{'wheelchair': 'Yes', 'note': 'Colour: Dark Gray', 'website': 'https://flic.kr/p/2dWWkLM', 'backrest': 'yes', 'ele': 'average height'}",2019-03-28T01:34:41.000-07:00
