amenity,lat,lon,name,tags,timestamp
car_sharing,49.2762126,-123.13523470000001,,{'operator': 'Modo'},2016-11-13T08:17:51.000-08:00
car_sharing,49.276058,-123.1163868,,"{'operator': 'Car2go', 'capacity': '2'}",2017-07-31T04:39:05.000-07:00
car_sharing,49.2030211,-122.914274,,"{'operator': 'Evo', 'capacity': '6'}",2018-08-20T03:46:08.000-07:00
car_sharing,49.2751885,-123.12309690000001,,"{'operator': 'Car2Go', 'capacity': '2'}",2017-02-11T04:24:22.000-08:00
car_sharing,49.27545739999999,-123.122855,,"{'operator': 'Car2go', 'capacity': '2'}",2017-07-15T03:49:19.000-07:00
car_sharing,49.2788885,-123.1286414,,{'capacity': '3'},2016-08-29T23:41:41.000-07:00
car_sharing,49.2823816,-123.1312193,,"{'operator': 'Modo', 'capacity': '2'}",2016-08-29T05:21:08.000-07:00
car_sharing,49.2817618,-123.13025619999999,,"{'operator': 'Car2Go', 'capacity': '2'}",2016-08-29T05:21:08.000-07:00
car_sharing,49.2789626,-123.13211799999999,,"{'operator': 'Modo', 'capacity': '1'}",2016-08-28T23:14:16.000-07:00
car_sharing,49.2747508,-123.11935990000002,,"{'operator': 'Car2Go', 'capacity': '4'}",2016-10-07T01:54:04.000-07:00
car_sharing,49.280558,-123.13453390000002,,"{'operator': 'Modo', 'capacity': '1'}",2016-09-11T01:48:24.000-07:00
car_sharing,49.2916382,-123.1417864,,"{'operator': 'Modo', 'capacity': '1'}",2017-04-15T18:30:23.000-07:00
car_sharing,49.2922595,-123.14362890000001,,"{'operator': 'Modo', 'capacity': '1'}",2017-04-15T18:30:22.000-07:00
car_sharing,49.2697538,-123.1024558,,"{'operator': 'Modo', 'capacity': '2'}",2019-03-31T17:14:56.000-07:00
car_sharing,49.285214,-123.11129240000001,Zipcar,"{'brand:wikidata': 'Q1069924', 'brand': 'Zipcar', 'brand:wikipedia': 'en:Zipcar', 'capacity': '2'}",2019-07-29T06:13:59.000-07:00
car_sharing,49.288433000000005,-123.11965520000001,,"{'operator': 'Car2go', 'capacity': '4'}",2017-06-25T00:17:02.000-07:00
car_sharing,49.288517,-123.12001380000001,,"{'operator': 'Evo', 'capacity': '2'}",2017-06-25T00:17:03.000-07:00
car_sharing,49.2792802,-123.1221082,,"{'operator': 'Evo', 'capacity': '6'}",2017-06-24T22:10:53.000-07:00
car_sharing,49.2623633,-123.1135048,,"{'capacity': '4', 'network': 'Car2Go'}",2017-09-23T19:56:47.000-07:00
car_sharing,49.2606351,-123.11335840000001,,"{'capacity': '3', 'network': 'Modo'}",2017-09-23T21:31:28.000-07:00
car_sharing,49.262368,-123.1139533,,"{'capacity': '14', 'network': 'Modo'}",2017-09-23T19:56:48.000-07:00
car_sharing,49.2623612,-123.11338490000001,,"{'capacity': '3', 'network': 'Modo'}",2017-09-23T19:56:47.000-07:00
car_sharing,49.2729146,-123.1539774,,"{'operator': 'Evo', 'capacity': '2'}",2016-08-19T04:40:10.000-07:00
car_sharing,49.2729177,-123.1540262,,"{'operator': 'ZipCars', 'capacity': '2'}",2016-08-19T04:40:09.000-07:00
car_sharing,49.262640600000005,-123.1138547,,"{'operator': 'Modo', 'capacity': '2'}",2017-09-23T19:56:45.000-07:00
car_sharing,49.2650283,-123.2446104,,{'operator': 'Car2go'},2017-07-09T18:28:06.000-07:00
car_sharing,49.2116471,-122.9205879,,"{'operator': 'Modo', 'capacity': '1'}",2018-08-20T03:46:08.000-07:00
car_sharing,49.277504,-123.1264645,,"{'operator': 'Car2go', 'capacity': '8'}",2017-07-09T18:28:07.000-07:00
