amenity,lat,lon,name,tags,timestamp
parking,49.058873999999996,-122.49466670000001,,"{'parking': 'surface', 'surface': 'asphalt'}",2015-03-24T05:31:31.000-07:00
parking,49.3853645,-123.3398662,,{},2013-12-30T09:58:03.000-08:00
parking,49.3292494,-123.07078429999999,,{},2013-12-29T03:01:26.000-08:00
parking,49.1009971,-122.6650407,,"{'parking': 'underground', 'supervised': 'no', 'park_ride': 'no', 'access': 'private', 'fee': 'no', 'layer': '-1'}",2020-03-23T04:55:01.000-07:00
parking,49.2948372,-122.48982579999999,Boat Launch Parking,{},2010-08-30T10:08:05.000-07:00
parking,49.3095685,-122.89324280000001,,{},2009-10-01T04:46:04.000-07:00
parking,49.278735299999994,-122.8281023,,"{'parking': 'underground', 'layer': '-1'}",2019-09-02T00:14:45.000-07:00
parking,49.2703425,-122.8934305,,{},2014-08-12T17:12:39.000-07:00
parking,49.2238093,-122.8924838,P1,"{'parking': 'underground', 'maxstay': '2 hours'}",2013-06-14T04:23:56.000-07:00
parking,49.223866799999996,-122.89248729999998,P2,"{'parking': 'underground', 'maxstay': '2 hours', 'access': 'private'}",2013-06-14T04:23:56.000-07:00
parking,49.3779125,-123.3382092,,{'access': 'permissive'},2018-10-29T03:27:12.000-07:00
parking,49.2532064,-122.8945875,,{'parking': 'underground'},2012-10-06T00:29:41.000-07:00
parking,49.2409148,-123.05736019999999,,"{'parking': 'underground', 'layer': '-1'}",2019-10-28T18:00:55.000-07:00
parking,49.1946513,-122.8351146,,"{'parking': 'underground', 'access': 'private'}",2020-02-16T04:29:33.000-08:00
parking,49.2790683,-122.8137295,,{},2011-03-18T23:22:48.000-07:00
parking,49.305194,-122.8056845,,{},2011-03-19T01:13:31.000-07:00
parking,49.279618799999994,-122.93831940000001,,{},2010-08-29T04:11:54.000-07:00
parking,49.2443109,-123.0438346,,"{'parking': 'underground', 'access': 'private', 'layer': '-1'}",2019-10-28T18:00:55.000-07:00
parking,49.2899382,-122.9728047,,{},2010-10-20T03:36:11.000-07:00
parking,49.1773326,-122.8493166,,"{'parking': 'underground', 'access': 'private', 'layer': '-1'}",2020-06-07T15:25:26.000-07:00
parking,49.0562885,-122.8710245,,{'parking': 'surface'},2015-06-23T22:04:39.000-07:00
parking,49.340211,-123.430826,,{},2015-06-08T02:16:36.000-07:00
parking,49.343211,-123.428028,,{},2015-06-08T02:16:36.000-07:00
parking,49.346872999999995,-123.42828600000001,,{},2017-11-29T21:55:55.000-08:00
parking,49.2709695,-123.25870359999999,,"{'parking': 'surface', 'capacity:disabled': '1', 'capacity': '1', 'noexit': 'yes'}",2013-03-02T20:44:31.000-08:00
